id,email,password,role,teamId,dashboard
student-demo,student@gees.demo,Student@123,student,,/portal/student/dashboard.html
agent-demo,agent@gees.demo,Agent@123,agent,,/portal/agent/dashboard.html
staff-demo,staff@gees.demo,Staff@123,staff,,/portal/staff/dashboard.html
ekhlas-staff,ekhlas@gees.demo,Staff@123,staff,ekhlas,/portal/staff/ekhlas/dashboard.html
maanisha-staff,maanisha@gees.demo,Staff@123,staff,maanisha,/portal/staff/maanisha/dashboard.html
rafshan-staff,rafshan@gees.demo,Staff@123,staff,rafshan,/portal/staff/rafshan/dashboard.html
seo-staff,seo@gees.demo,Staff@123,staff,seo,/portal/staff/seo/dashboard.html
admin-demo,admin@gees.demo,Admin@123,admin,,/portal/admin/dashboard.html
super-demo,super@gees.demo,Super@123,super_admin,,/portal/super-admin/dashboard.html
